outlet_id,outlet_name,town,region_type,lon,lat,exception_order_count,exception_rate,a_class_timeout_orders,fresh_cold_timeout_orders,long_timeout_orders,order_count_90d,timeout_rate_calc,avg_actual_hours,return_rate_calc,road_level,service_level,high_priority_order_count,high_priority_timeout_orders,exception_risk_score,base_condition_score,final_risk_score,risk_score,risk_level,main_risk_reason
O037,安兴镇3号配送网点,安兴镇,乡镇,115.218932,35.026156,12,0.169,5,2,0,70,0.5857,49.38309859154929,0.1,1,2,5,5,50.08,75.27,60.15,60.15,高风险,A类与生鲜订单超时集中
O035,马岭岗镇1号配送网点,马岭岗镇,乡镇,115.342368,35.026537,10,0.0901,2,3,0,110,0.6455,48.549549549549546,0.1182,1,2,2,2,33.0,76.57,50.43,50.43,高风险,A类与生鲜订单超时集中
O041,马岭岗镇7号配送网点,马岭岗镇,乡镇,115.220383,35.054081,12,0.1091,4,1,0,110,0.5636,48.71909090909092,0.0727,1,3,4,4,35.86,70.91,49.88,49.88,高风险,A类与生鲜订单超时集中
O036,安兴镇2号配送网点,安兴镇,乡镇,115.232477,35.054416,6,0.0625,4,1,0,96,0.5833,48.1375,0.1042,2,2,4,4,34.31,68.38,47.94,47.94,高风险,A类与生鲜订单超时集中
O039,吕陵镇5号配送网点,吕陵镇,乡镇,115.254564,35.073934,11,0.1325,2,1,0,83,0.5783,47.81084337349398,0.0602,1,2,2,2,23.31,73.79,43.5,43.5,高风险,A类与生鲜订单超时集中
O023,黄堽镇3号配送网点,黄堽镇,乡镇,115.733608,35.456803,11,0.1038,2,2,0,106,0.4906,47.42830188679245,0.0943,2,2,2,2,27.9,65.58,42.97,42.97,高风险,A类与生鲜订单超时集中
O026,胡集镇6号配送网点,胡集镇,乡镇,115.744645,35.345682,7,0.0522,2,2,0,134,0.4104,44.00223880597015,0.0821,2,4,2,2,26.18,55.44,37.89,37.89,高风险,A类与生鲜订单超时集中
O056,王浩屯镇9号配送网点,王浩屯镇,乡镇,115.505904,35.513977,6,0.075,1,2,0,80,0.4875,45.322500000000005,0.05,2,2,1,1,20.28,63.88,37.72,37.72,高风险,A类与生鲜订单超时集中
O032,黄堽镇12号配送网点,黄堽镇,乡镇,115.737789,35.423853,8,0.1194,1,1,0,67,0.597,48.997014925373136,0.0448,2,2,1,1,16.2,68.41,37.09,37.09,高风险,A类与生鲜订单超时集中
O046,吕陵镇12号配送网点,吕陵镇,乡镇,115.208273,35.050581,4,0.0645,1,1,0,62,0.5161,47.13870967741936,0.129,1,3,1,1,14.37,69.63,36.47,36.47,中风险,A类与生鲜订单超时集中
O025,小留镇5号配送网点,小留镇,乡镇,115.709046,35.416527,5,0.061,1,1,0,82,0.5488,48.14146341463415,0.0976,2,2,1,1,14.26,67.44,35.53,35.53,中风险,A类与生鲜订单超时集中
O043,马岭岗镇9号配送网点,马岭岗镇,乡镇,115.219194,35.120854,7,0.1321,0,1,0,53,0.5094,49.32830188679245,0.0755,1,2,0,0,9.96,73.03,35.19,35.19,中风险,异常率高，需重点复核配送链路
O024,高庄镇4号配送网点,高庄镇,乡镇,115.777692,35.40997,3,0.0242,2,1,0,124,0.4839,44.524193548387096,0.1048,2,4,2,2,19.7,57.82,34.95,34.95,中风险,A类与生鲜订单超时集中
O047,马岭岗镇13号配送网点,马岭岗镇,乡镇,115.271208,35.057362,11,0.094,1,0,0,117,0.6068,48.86068376068376,0.0769,1,3,1,1,9.8,72.12,34.73,34.73,中风险,异常率高，需重点复核配送链路
O028,胡集镇8号配送网点,胡集镇,乡镇,115.719944,35.469445,4,0.0476,3,0,0,83,0.4217,44.82738095238095,0.1446,3,3,3,3,21.59,53.79,34.47,34.47,中风险,配送时长偏高
O053,都司镇6号配送网点,都司镇,乡镇,115.454945,35.527352,7,0.0824,1,1,0,85,0.4471,45.5564705882353,0.0941,2,4,1,1,14.97,57.29,31.9,31.9,中风险,A类与生鲜订单超时集中
O045,安兴镇11号配送网点,安兴镇,乡镇,115.231489,35.046448,5,0.0495,0,1,0,100,0.52,47.48019801980198,0.05,1,3,0,0,7.21,68.91,31.89,31.89,中风险,异常率高、道路等级低
O060,吴店镇13号配送网点,吴店镇,乡镇,115.486934,35.562382,9,0.0841,1,1,0,107,0.4393,44.28130841121496,0.0748,2,4,1,1,15.03,56.21,31.5,31.5,中风险,A类与生鲜订单超时集中
O042,吕陵镇8号配送网点,吕陵镇,乡镇,115.190455,35.068013,2,0.0556,1,0,0,36,0.4722,47.14722222222222,0.1111,2,2,1,1,8.52,65.19,31.19,31.19,中风险,异常率高、道路等级低
O044,吕陵镇10号配送网点,吕陵镇,乡镇,115.219477,35.022566,3,0.0566,1,0,0,53,0.4906,46.20377358490566,0.0943,2,2,1,1,8.55,64.96,31.12,31.12,中风险,异常率高、道路等级低
O051,王浩屯镇4号配送网点,王浩屯镇,乡镇,115.470086,35.536606,5,0.0481,1,0,0,104,0.5288,45.8125,0.0673,2,2,1,1,8.27,65.38,31.11,31.11,中风险,异常率高、道路等级低
O040,安兴镇6号配送网点,安兴镇,乡镇,115.198216,35.102143,1,0.0139,1,0,0,72,0.5278,46.645833333333336,0.0972,2,2,1,1,7.13,66.15,30.74,30.74,中风险,异常率高、道路等级低
O029,黄堽镇9号配送网点,黄堽镇,乡镇,115.758956,35.457943,9,0.0849,0,1,0,105,0.5048,45.08584905660378,0.1143,2,3,0,0,8.39,61.87,29.78,29.78,中风险,异常率高，需重点复核配送链路
O038,马岭岗镇4号配送网点,马岭岗镇,乡镇,115.279052,35.113167,8,0.0879,1,0,0,91,0.4176,45.45714285714286,0.1099,2,3,1,1,9.6,59.83,29.69,29.69,中风险,异常率高，需重点复核配送链路
O034,胡集镇14号配送网点,胡集镇,乡镇,115.675415,35.420828,4,0.0244,2,1,0,164,0.3171,42.08475609756098,0.0671,4,3,2,2,19.7,42.57,28.85,28.85,中风险,A类与生鲜订单超时集中
O033,胡集镇13号配送网点,胡集镇,乡镇,115.71759,35.387121,4,0.032,0,1,0,125,0.488,45.8864,0.072,2,3,0,0,6.62,61.33,28.51,28.51,中风险,异常率高、道路等级低
O052,李村镇5号配送网点,李村镇,乡镇,115.526699,35.48718,2,0.0235,1,0,0,85,0.4235,44.19882352941177,0.0706,2,3,1,1,7.45,58.85,28.01,28.01,低风险,异常率高、道路等级低
O055,都司镇8号配送网点,都司镇,乡镇,115.472939,35.599397,1,0.0164,0,1,0,61,0.5082,43.92950819672131,0.0984,2,4,0,0,6.1,58.05,26.88,26.88,低风险,异常率高、道路等级低
O049,王浩屯镇2号配送网点,王浩屯镇,乡镇,115.49547,35.529816,5,0.0442,0,0,0,113,0.4779,45.319469026548674,0.0885,2,2,0,0,1.47,64.12,26.53,26.53,低风险,异常率高、道路等级低
O058,王浩屯镇11号配送网点,王浩屯镇,乡镇,115.45488,35.467575,6,0.0632,0,0,0,95,0.5368,46.39368421052631,0.0842,2,3,0,0,2.11,62.96,26.45,26.45,低风险,异常率高、道路等级低
O050,都司镇3号配送网点,都司镇,乡镇,115.58207,35.52353,2,0.0465,0,2,0,43,0.4186,43.646511627906975,0.0698,4,3,0,0,12.66,45.93,25.97,25.97,低风险,配送风险较低，维持常规服务
O048,吴店镇1号配送网点,吴店镇,乡镇,115.514425,35.540054,8,0.0727,1,0,0,110,0.4455,43.291818181818186,0.0636,3,4,1,1,9.09,49.47,25.24,25.24,低风险,异常率高，需重点复核配送链路
O021,胡集镇1号配送网点,胡集镇,乡镇,115.772592,35.425611,3,0.0306,1,0,0,98,0.3776,42.820408163265306,0.051,3,4,1,1,7.69,47.38,23.56,23.56,低风险,配送风险较低，维持常规服务
O059,李村镇12号配送网点,李村镇,乡镇,115.561623,35.556439,3,0.0275,1,0,0,109,0.3303,42.87798165137615,0.0826,4,2,1,1,7.58,46.62,23.2,23.2,低风险,配送风险较低，维持常规服务
O054,吴店镇7号配送网点,吴店镇,乡镇,115.5503,35.529734,3,0.06,0,0,0,50,0.38,43.874,0.02,3,3,0,0,2.0,50.71,21.48,21.48,低风险,配送风险较低，维持常规服务
O027,黄堽镇7号配送网点,黄堽镇,乡镇,115.761821,35.477505,2,0.0244,0,0,0,82,0.378,44.650000000000006,0.0854,3,3,0,0,0.81,51.87,21.24,21.24,低风险,配送风险较低，维持常规服务
O030,黄堽镇10号配送网点,黄堽镇,乡镇,115.741704,35.391775,3,0.0217,1,0,0,137,0.3796,42.0072463768116,0.0803,4,4,1,1,7.39,41.13,20.89,20.89,低风险,配送风险较低，维持常规服务
O022,胡集镇2号配送网点,胡集镇,乡镇,115.75295,35.427629,2,0.0278,1,0,0,72,0.2361,41.59305555555555,0.0972,4,3,1,1,7.59,40.67,20.83,20.83,低风险,配送风险较低，维持常规服务
O057,王浩屯镇10号配送网点,王浩屯镇,乡镇,115.5219,35.57547,1,0.0164,0,0,0,61,0.2951,42.84426229508197,0.0656,3,3,0,0,0.55,48.64,19.78,19.78,低风险,配送风险较低，维持常规服务
O031,小留镇11号配送网点,小留镇,乡镇,115.817805,35.374907,1,0.012,0,0,0,83,0.2771,40.41566265060241,0.0602,4,4,0,0,0.4,37.52,15.25,15.25,低风险,配送风险较低，维持常规服务
O018,东城街道18号配送网点,东城街道,城区,115.459168,35.252094,0,0.0,0,0,0,222,0.2928,18.764864864864865,0.0676,4,4,0,0,0.0,27.04,10.82,10.82,低风险,配送风险较低，维持常规服务
O012,开发区12号配送网点,开发区,城区,115.497319,35.234232,0,0.0,0,0,0,165,0.2788,18.315757575757576,0.0485,4,4,0,0,0.0,26.22,10.49,10.49,低风险,配送风险较低，维持常规服务
O003,东城街道3号配送网点,东城街道,城区,115.485778,35.254899,0,0.0,0,0,0,219,0.2557,19.090410958904112,0.0548,4,4,0,0,0.0,26.12,10.45,10.45,低风险,配送风险较低，维持常规服务
O009,南城街道9号配送网点,南城街道,城区,115.46266,35.232385,0,0.0,0,0,0,265,0.2566,18.83433962264151,0.0566,4,4,0,0,0.0,26.03,10.41,10.41,低风险,配送风险较低，维持常规服务
O011,牡丹街道11号配送网点,牡丹街道,城区,115.512948,35.236192,0,0.0,0,0,0,240,0.25,19.0725,0.0417,4,4,0,0,0.0,25.8,10.32,10.32,低风险,配送风险较低，维持常规服务
O020,开发区20号配送网点,开发区,城区,115.486621,35.223948,0,0.0,0,0,0,237,0.211,18.4957805907173,0.0422,4,5,0,0,0.0,21.42,8.57,8.57,低风险,配送风险较低，维持常规服务
O013,开发区13号配送网点,开发区,城区,115.472886,35.236717,0,0.0,0,0,0,281,0.21,17.7,0.0605,4,5,0,0,0.0,21.22,8.49,8.49,低风险,配送风险较低，维持常规服务
O014,南城街道14号配送网点,南城街道,城区,115.489035,35.239551,0,0.0,0,0,0,201,0.2239,17.436633663366337,0.0348,4,5,0,0,0.0,21.11,8.44,8.44,低风险,配送风险较低，维持常规服务
O007,南城街道7号配送网点,南城街道,城区,115.458475,35.214965,0,0.0,0,0,0,195,0.1949,17.533333333333335,0.0667,4,5,0,0,0.0,20.83,8.33,8.33,低风险,配送风险较低，维持常规服务
O017,南城街道17号配送网点,南城街道,城区,115.480692,35.224344,0,0.0,0,0,0,215,0.2,17.62418604651163,0.0372,4,5,0,0,0.0,20.64,8.25,8.25,低风险,配送风险较低，维持常规服务
O016,东城街道16号配送网点,东城街道,城区,115.477805,35.229288,0,0.0,0,0,0,289,0.1765,17.573793103448274,0.0484,4,5,0,0,0.0,20.16,8.07,8.07,低风险,配送风险较低，维持常规服务
O019,东城街道19号配送网点,东城街道,城区,115.449386,35.23459,0,0.0,0,0,0,272,0.2353,16.912820512820513,0.0404,5,4,0,0,0.0,18.07,7.23,7.23,低风险,配送风险较低，维持常规服务
O002,南城街道2号配送网点,南城街道,城区,115.47944,35.234511,0,0.0,0,0,0,275,0.1964,16.985869565217392,0.0327,5,4,0,0,0.0,17.04,6.82,6.82,低风险,配送风险较低，维持常规服务
O006,牡丹街道6号配送网点,牡丹街道,城区,115.511766,35.217556,0,0.0,0,0,0,159,0.1698,17.00754716981132,0.0503,5,4,0,0,0.0,16.61,6.64,6.64,低风险,配送风险较低，维持常规服务
O010,南城街道10号配送网点,南城街道,城区,115.488276,35.225355,0,0.0,0,0,0,180,0.1667,17.178333333333335,0.0278,5,4,0,0,0.0,16.34,6.53,6.53,低风险,配送风险较低，维持常规服务
O004,东城街道4号配送网点,东城街道,城区,115.468845,35.221832,0,0.0,0,0,0,153,0.1503,16.99281045751634,0.0261,5,4,0,0,0.0,15.81,6.32,6.32,低风险,配送风险较低，维持常规服务
O005,南城街道5号配送网点,南城街道,城区,115.462754,35.239578,0,0.0,0,0,0,201,0.1692,16.09402985074627,0.0448,5,5,0,0,0.0,12.94,5.18,5.18,低风险,配送风险较低，维持常规服务
O015,牡丹街道15号配送网点,牡丹街道,城区,115.524858,35.229962,0,0.0,0,0,0,236,0.1314,15.87415254237288,0.0593,5,5,0,0,0.0,12.06,4.82,4.82,低风险,配送风险较低，维持常规服务
O001,牡丹街道1号配送网点,牡丹街道,城区,115.48126,35.192161,0,0.0,0,0,0,174,0.1207,16.289714285714286,0.046,5,5,0,0,0.0,11.84,4.74,4.74,低风险,配送风险较低，维持常规服务
O008,开发区8号配送网点,开发区,城区,115.50315,35.258726,0,0.0,0,0,0,191,0.1257,15.765445026178009,0.0157,5,5,0,0,0.0,11.32,4.53,4.53,低风险,配送风险较低，维持常规服务
