product_id,product_name,category,sales_30d,sales_90d,sales_amount_90d,out_freq_90d,stock_qty,stock_amount,gross_profit_rate,return_count,return_rate,stock_turnover_days
P0001,东北大米1号,生鲜粮油,34,95.0,6745.950000000001,29.0,249,14474.37,0.1814,1.0,0.0345,235.9
P0002,花生油1号,生鲜粮油,69,193.0,17590.0,53.0,405,27548.1,0.2266,5.0,0.0943,188.9
P0003,鸡蛋1号,生鲜粮油,103,286.0,12535.38,75.0,53,1923.9,0.1718,6.0,0.08,16.7
P0004,小麦面粉1号,生鲜粮油,58,162.0,7006.5,38.0,413,15148.84,0.1519,2.0,0.0526,229.4
P0005,玉米糁1号,生鲜粮油,102,282.0,21296.64,85.0,372,22238.16,0.2084,4.0,0.0471,118.7
P0006,杂粮包1号,生鲜粮油,154,429.0,34757.58,127.0,296,18491.12,0.229,8.0,0.063,62.1
P0007,东北大米2号,生鲜粮油,57,157.0,1519.76,44.0,213,1770.03,0.1415,3.0,0.0682,122.1
P0008,花生油2号,生鲜粮油,85,237.0,7908.69,73.0,298,8233.74,0.172,3.0,0.0411,113.2
P0009,鸡蛋2号,生鲜粮油,168,466.0,7880.059999999999,129.0,359,4936.25,0.1869,10.0,0.0775,69.3
P0010,小麦面粉2号,生鲜粮油,125,348.0,26427.12,99.0,34,2018.92,0.2181,4.0,0.0404,8.8
P0011,玉米糁2号,生鲜粮油,159,441.0,32457.6,127.0,40,2431.2,0.1742,9.0,0.0709,8.2
P0012,杂粮包2号,生鲜粮油,89,248.0,5651.92,71.0,261,5227.83,0.1211,1.0,0.0141,94.7
P0013,东北大米3号,生鲜粮油,60,166.0,10828.18,51.0,395,19856.65,0.2293,2.0,0.0392,214.2
P0014,花生油3号,生鲜粮油,57,157.0,2452.34,44.0,417,5120.76,0.2138,1.0,0.0227,239.0
P0015,鸡蛋3号,生鲜粮油,87,241.0,16932.66,65.0,301,16732.59,0.2088,7.0,0.1077,112.4
P0016,小麦面粉3号,生鲜粮油,136,377.0,3238.43,118.0,75,527.25,0.1816,9.0,0.0763,17.9
P0017,玉米糁3号,生鲜粮油,162,450.0,34960.5,133.0,169,11123.58,0.1528,13.0,0.0977,33.8
P0018,杂粮包3号,生鲜粮油,63,176.0,10841.6,49.0,149,7360.6,0.1981,4.0,0.0816,76.2
P0019,东北大米4号,生鲜粮油,155,430.0,17260.2,117.0,443,13622.25,0.2339,8.0,0.0684,92.7
P0020,花生油4号,生鲜粮油,139,386.0,25738.48,118.0,180,9786.6,0.1846,9.0,0.0763,42.0
P0021,鸡蛋4号,生鲜粮油,62,171.0,3213.09,51.0,343,5042.1,0.2177,0.0,0.0,180.5
P0022,小麦面粉4号,生鲜粮油,74,205.0,12082.7,67.0,187,9140.56,0.1707,6.0,0.0896,82.1
P0023,玉米糁4号,生鲜粮油,110,305.0,26474.0,85.0,227,14832.18,0.2472,4.0,0.0471,67.0
P0024,杂粮包4号,生鲜粮油,68,189.0,13498.38,53.0,119,6625.92,0.2204,3.0,0.0566,56.7
P0025,东北大米5号,生鲜粮油,71,196.0,2763.6,57.0,243,2583.09,0.2461,3.0,0.0526,111.6
P0026,花生油5号,生鲜粮油,84,233.0,12733.45,68.0,328,15330.72,0.1447,8.0,0.1176,126.7
P0027,鸡蛋5号,生鲜粮油,87,241.0,16009.63,72.0,205,11160.2,0.1805,6.0,0.0833,76.6
P0028,小麦面粉5号,生鲜粮油,206,572.0,7500.570000000001,160.0,239,2571.64,0.178,11.0,0.0688,37.6
P0029,玉米糁5号,生鲜粮油,113,315.0,10618.65,90.0,269,7795.62,0.1403,8.0,0.0889,76.9
P0030,杂粮包5号,生鲜粮油,147,407.0,34069.97,117.0,316,21127.76,0.2013,8.0,0.0684,69.9
P0031,东北大米6号,生鲜粮油,78,216.0,1710.72,57.0,400,2364.0,0.2538,2.0,0.0351,166.7
P0032,花生油6号,生鲜粮油,62,172.0,8063.36,45.0,277,10534.31,0.1888,3.0,0.0667,144.9
P0033,鸡蛋6号,生鲜粮油,100,277.0,12678.29,83.0,28,1079.96,0.1573,8.0,0.0964,9.1
P0034,小麦面粉6号,生鲜粮油,48,132.0,1032.24,39.0,143,855.14,0.2353,4.0,0.1026,97.5
P0035,饼干1号,零食饮料,45,125.0,4322.5,26.0,217,5989.2,0.2019,1.0,0.0385,156.2
P0036,果汁1号,零食饮料,69,192.0,8532.48,53.0,163,4826.43,0.3337,2.0,0.0377,76.4
P0037,矿泉水1号,零食饮料,26,72.0,1160.64,17.0,376,4925.6,0.1873,1.0,0.0588,470.0
P0038,坚果1号,零食饮料,43,120.0,5888.400000000001,32.0,125,4640.0,0.2435,3.0,0.0938,93.8
P0039,茶饮料1号,零食饮料,37,103.0,3333.08,30.0,261,6493.68,0.2311,4.0,0.1333,228.1
P0040,山楂糕1号,零食饮料,52,144.0,4003.2,34.0,304,5253.12,0.3784,2.0,0.0588,190.0
P0041,饼干2号,零食饮料,40,110.0,5915.8,31.0,182,6277.18,0.3587,2.0,0.0645,148.9
P0042,果汁2号,零食饮料,140,388.0,15795.48,98.0,434,13167.56,0.2547,5.0,0.051,100.7
P0043,矿泉水2号,零食饮料,76,210.0,3771.6,46.0,100,1136.0,0.3675,4.0,0.087,42.9
P0044,坚果2号,零食饮料,45,125.0,1467.5,28.0,325,2993.25,0.2155,1.0,0.0357,234.0
P0045,茶饮料2号,零食饮料,39,107.0,2213.83,23.0,272,3740.0,0.3354,1.0,0.0435,228.8
P0046,山楂糕2号,零食饮料,129,357.0,1353.03,82.0,26,76.18,0.2269,5.0,0.061,6.6
P0047,饼干3号,零食饮料,30,83.0,825.02,16.0,144,1028.16,0.2817,1.0,0.0625,156.1
P0048,果汁3号,零食饮料,46,127.0,6202.68,29.0,147,4859.82,0.3231,2.0,0.069,104.2
P0049,矿泉水3号,零食饮料,40,112.0,1125.6,30.0,320,2041.6,0.3652,0.0,0.0,257.1
P0050,坚果3号,零食饮料,38,106.0,4322.68,24.0,290,7438.5,0.371,0.0,0.0,246.2
P0051,茶饮料3号,零食饮料,46,128.0,565.76,29.0,123,384.99,0.2919,2.0,0.069,86.5
P0052,山楂糕3号,零食饮料,35,96.0,2581.44,30.0,211,3555.35,0.3734,1.0,0.0333,197.8
P0053,饼干4号,零食饮料,53,148.0,7229.8,32.0,410,14550.9,0.2735,1.0,0.0312,249.3
P0054,果汁4号,零食饮料,29,80.0,4022.4,23.0,235,7806.7,0.3393,0.0,0.0,264.4
P0055,矿泉水4号,零食饮料,43,120.0,4504.8,26.0,202,4902.54,0.3535,0.0,0.0,151.5
P0056,坚果4号,零食饮料,67,186.0,7469.76,53.0,326,8462.96,0.3536,0.0,0.0,157.7
P0057,茶饮料4号,零食饮料,25,70.0,1154.3,22.0,231,2554.86,0.3293,0.0,0.0,297.0
P0058,山楂糕4号,零食饮料,39,109.0,4019.92,24.0,109,3178.44,0.2093,3.0,0.125,90.0
P0059,饼干5号,零食饮料,52,145.0,1624.0,47.0,149,1060.88,0.3643,2.0,0.0426,92.5
P0060,果汁5号,零食饮料,93,259.0,2481.22,56.0,399,3120.18,0.1837,3.0,0.0536,138.6
P0061,矿泉水5号,零食饮料,50,139.0,839.5600000000001,32.0,160,678.4,0.298,1.0,0.0312,103.6
P0062,坚果5号,零食饮料,46,128.0,4065.28,30.0,397,8134.53,0.3548,1.0,0.0333,279.1
P0063,茶饮料5号,零食饮料,36,101.0,1348.35,26.0,273,2814.63,0.2277,1.0,0.0385,243.3
P0064,山楂糕5号,零食饮料,33,91.0,528.7099999999999,22.0,304,1316.32,0.2547,1.0,0.0455,300.7
P0065,饼干6号,零食饮料,55,154.0,7778.54,40.0,352,14393.28,0.1905,1.0,0.025,205.7
P0066,果汁6号,零食饮料,41,115.0,6261.75,25.0,292,9922.16,0.3759,0.0,0.0,228.5
P0067,抽纸1号,日用品,18,50.0,3944.5,21.0,345,19047.45,0.3002,0.0,0.0,621.0
P0068,洗衣液1号,日用品,24,66.0,6838.92,21.0,368,28854.88,0.2433,1.0,0.0476,501.8
P0069,垃圾袋1号,日用品,32,90.0,3207.6,33.0,263,7637.52,0.1852,0.0,0.0,263.0
P0070,牙膏1号,日用品,12,33.0,1559.58,12.0,74,2706.92,0.226,0.0,0.0,201.8
P0071,毛巾1号,日用品,17,46.0,3857.56,18.0,157,10355.72,0.2135,0.0,0.0,307.2
P0072,洗洁精1号,日用品,21,57.0,2437.32,21.0,323,10271.4,0.2563,0.0,0.0,510.0
P0073,抽纸2号,日用品,25,69.0,6728.19,19.0,116,8416.96,0.2559,0.0,0.0,151.3
P0074,洗衣液2号,日用品,17,46.0,1300.88,20.0,227,4589.94,0.285,3.0,0.15,444.1
P0075,垃圾袋2号,日用品,13,36.0,2723.4,11.0,137,8528.25,0.1771,0.0,0.0,342.5
P0076,牙膏2号,日用品,27,74.0,1539.2,27.0,329,4566.52,0.3327,3.0,0.1111,400.1
P0077,毛巾2号,日用品,11,31.0,2945.0,13.0,859,56865.8,0.3032,0.0,0.0,2493.9
P0078,洗洁精2号,日用品,32,88.0,1401.84,32.0,248,2879.28,0.2712,2.0,0.0625,253.6
P0079,抽纸3号,日用品,26,71.0,5028.93,30.0,100,5356.0,0.2438,1.0,0.0333,126.8
P0080,洗衣液3号,日用品,15,43.0,2648.8,18.0,334,15063.4,0.2679,2.0,0.1111,699.1
P0081,垃圾袋3号,日用品,10,27.0,498.69,13.0,167,2541.74,0.176,1.0,0.0769,556.7
P0082,牙膏3号,日用品,20,56.0,4602.639999999999,23.0,227,14550.7,0.2201,2.0,0.087,364.8
P0083,毛巾3号,日用品,26,72.0,2599.92,26.0,406,11355.82,0.2254,3.0,0.1154,507.5
P0084,洗洁精3号,日用品,28,78.0,8786.7,27.0,293,25124.75,0.2388,1.0,0.037,338.1
P0085,抽纸4号,日用品,12,34.0,2332.06,16.0,187,8613.22,0.3285,2.0,0.125,495.0
P0086,洗衣液4号,日用品,27,76.0,9002.96,30.0,198,16671.6,0.2892,3.0,0.1,234.5
P0087,垃圾袋4号,日用品,16,44.0,4523.64,16.0,165,12304.05,0.2747,0.0,0.0,337.5
P0088,牙膏4号,日用品,17,46.0,294.86,16.0,353,1715.58,0.2418,0.0,0.0,690.7
P0089,毛巾4号,日用品,15,41.0,2366.93,17.0,147,6453.3,0.2396,1.0,0.0588,322.7
P0090,洗洁精4号,日用品,17,46.0,815.1199999999999,19.0,185,2164.5,0.3397,2.0,0.1053,362.0
P0091,抽纸5号,日用品,18,51.0,5163.24,22.0,424,35234.4,0.1792,0.0,0.0,748.2
P0092,洗衣液5号,日用品,34,94.0,1447.6,31.0,212,2215.4,0.3214,2.0,0.0645,203.0
P0093,垃圾袋5号,日用品,18,51.0,1093.95,20.0,123,1847.46,0.2998,1.0,0.05,217.1
P0094,牙膏5号,日用品,21,57.0,522.12,20.0,130,999.7,0.1605,1.0,0.05,205.3
P0095,毛巾5号,日用品,16,44.0,4275.48,17.0,345,26720.25,0.2029,3.0,0.1765,705.7
P0096,洗洁精5号,日用品,34,94.0,10499.8,35.0,150,11745.0,0.299,3.0,0.0857,143.6
P0097,抽纸6号,日用品,23,65.0,625.3,23.0,161,1244.53,0.1965,0.0,0.0,222.9
P0098,洗衣液6号,日用品,16,44.0,3407.8,19.0,108,5744.52,0.3132,2.0,0.1053,220.9
P0099,垃圾袋6号,日用品,10,27.0,734.4,11.0,966,20788.32,0.2088,0.0,0.0,3220.0
P0100,牙膏6号,日用品,26,71.0,800.1700000000001,29.0,84,690.48,0.2706,0.0,0.0,106.5
P0101,炒锅1号,厨具,3,8.0,2085.44,6.0,607,120562.34,0.2381,0.0,0.0,6828.8
P0102,汤锅1号,厨具,1,4.0,699.32,3.0,165,18102.15,0.3725,0.0,0.0,3712.5
P0103,菜刀1号,厨具,4,10.0,676.3,7.0,239,9567.17,0.4081,0.0,0.0,2151.0
P0104,砧板1号,厨具,1,4.0,960.16,3.0,111,15801.96,0.4069,0.0,0.0,2497.5
P0105,饭盒1号,厨具,3,8.0,1249.44,6.0,43,4671.95,0.3043,0.0,0.0,483.8
P0106,保温壶1号,厨具,3,8.0,977.68,6.0,192,16561.92,0.2942,0.0,0.0,2160.0
P0107,炒锅2号,厨具,1,4.0,635.36,4.0,362,40829.98,0.2899,0.0,0.0,8145.0
P0108,汤锅2号,厨具,1,4.0,121.32,4.0,173,3714.31,0.2921,0.0,0.0,3892.5
P0109,菜刀2号,厨具,2,5.0,1068.9,4.0,555,80147.55,0.3245,1.0,0.25,9990.0
P0110,砧板2号,厨具,3,7.0,883.05,3.0,126,9962.82,0.3732,0.0,0.0,1620.0
P0111,饭盒2号,厨具,5,13.0,3017.3,9.0,538,89985.88,0.2794,0.0,0.0,3724.6
P0112,保温壶2号,厨具,1,2.0,666.0,1.0,193,44293.5,0.3108,0.0,0.0,8685.0
P0113,炒锅3号,厨具,4,11.0,1380.94,8.0,900,69570.0,0.3843,3.0,0.375,7363.6
P0114,汤锅3号,厨具,3,8.0,2447.68,5.0,1126,271399.78,0.2122,2.0,0.4,12667.5
P0115,菜刀3号,厨具,1,3.0,231.48,3.0,175,9870.0,0.2691,0.0,0.0,5250.0
P0116,砧板3号,厨具,1,3.0,932.82,3.0,152,33940.08,0.2819,0.0,0.0,4560.0
P0117,饭盒3号,厨具,5,13.0,766.0899999999999,7.0,666,28245.06,0.2803,1.0,0.1429,4610.8
P0118,保温壶3号,厨具,2,6.0,746.0999999999999,4.0,953,76878.51,0.3513,1.0,0.25,14295.0
P0119,炒锅4号,厨具,5,15.0,3557.7,9.0,40,7567.2,0.2024,1.0,0.1111,240.0
P0120,汤锅4号,厨具,3,7.0,523.18,5.0,1103,50782.12,0.384,0.0,0.0,14181.4
P0121,菜刀4号,厨具,4,10.0,3049.6,6.0,343,60892.79,0.4179,0.0,0.0,3087.0
P0122,砧板4号,厨具,3,8.0,363.04,8.0,422,12136.72,0.3662,2.0,0.25,4747.5
P0123,饭盒4号,厨具,3,8.0,556.24,6.0,135,7136.1,0.2398,0.0,0.0,1518.8
P0124,保温壶4号,厨具,1,4.0,471.52,3.0,72,5874.48,0.3079,0.0,0.0,1620.0
P0125,炒锅5号,厨具,1,4.0,187.08,4.0,1127,39343.57,0.2536,0.0,0.0,25357.5
P0126,汤锅5号,厨具,3,7.0,1730.47,5.0,649,101425.72,0.3678,0.0,0.0,8344.3
P0127,菜刀5号,厨具,3,7.0,1417.64,5.0,77,11314.38,0.2744,0.0,0.0,990.0
P0128,砧板5号,厨具,1,2.0,618.78,2.0,147,31333.05,0.3111,0.0,0.0,6615.0
P0129,净水器滤芯1号,小家电配件,2,6.0,1337.22,4.0,517,85847.85,0.2549,0.0,0.0,7755.0
P0130,电饭煲内胆1号,小家电配件,2,6.0,665.04,4.0,1134,77701.68,0.3818,0.0,0.0,17010.0
P0131,插线板1号,小家电配件,5,15.0,1536.64,12.0,635,47434.5,0.2222,0.0,0.0,3810.0
P0132,风扇电机1号,小家电配件,4,12.0,1059.24,10.0,72,4374.72,0.3117,0.0,0.0,540.0
P0133,榨汁机刀头1号,小家电配件,1,3.0,559.05,2.0,210,26632.2,0.3195,0.0,0.0,6300.0
P0134,电水壶底座1号,小家电配件,1,2.0,401.68,2.0,148,18467.44,0.3787,0.0,0.0,6660.0
P0135,净水器滤芯2号,小家电配件,1,3.0,617.8199999999999,3.0,974,126230.4,0.3707,0.0,0.0,29220.0
P0136,电饭煲内胆2号,小家电配件,0,0.0,0.0,0.0,235,23699.75,0.3239,0.0,0.0,999.0
P0137,插线板2号,小家电配件,3,9.0,751.32,6.0,145,7972.1,0.3414,0.0,0.0,1450.0
P0138,风扇电机2号,小家电配件,1,4.0,88.6,3.0,658,9462.04,0.3508,0.0,0.0,14805.0
P0139,榨汁机刀头2号,小家电配件,3,8.0,1018.48,6.0,140,10780.0,0.3952,1.0,0.1667,1575.0
P0140,电水壶底座2号,小家电配件,4,10.0,1497.5,8.0,232,22357.84,0.3565,0.0,0.0,2088.0
P0141,净水器滤芯3号,小家电配件,5,14.0,296.38,12.0,187,2920.94,0.2622,0.0,0.0,1202.1
P0142,电饭煲内胆3号,小家电配件,1,4.0,755.56,4.0,130,15956.2,0.3502,0.0,0.0,2925.0
P0143,插线板3号,小家电配件,2,5.0,1053.1,3.0,223,38008.12,0.1908,0.0,0.0,4014.0
P0144,风扇电机3号,小家电配件,6,17.0,223.04,12.0,54,500.58,0.2934,1.0,0.0833,285.9
P0145,榨汁机刀头3号,小家电配件,0,0.0,0.0,0.0,122,8476.56,0.3771,0.0,0.0,999.0
P0146,电水壶底座3号,小家电配件,3,7.0,688.1700000000001,4.0,833,51779.28,0.3677,0.0,0.0,10710.0
P0147,净水器滤芯4号,小家电配件,4,10.0,1104.4,7.0,100,8388.0,0.2405,1.0,0.1429,900.0
P0148,电饭煲内胆4号,小家电配件,7,19.0,1839.2,11.0,226,14484.34,0.3379,0.0,0.0,1070.5
P0149,插线板4号,小家电配件,1,3.0,256.5,3.0,84,5244.96,0.2697,0.0,0.0,2520.0
P0150,风扇电机4号,小家电配件,3,8.0,874.48,6.0,685,46319.7,0.3814,0.0,0.0,7706.2
P0151,榨汁机刀头4号,小家电配件,1,2.0,205.22,2.0,289,23877.18,0.1948,1.0,0.5,13005.0
P0152,电水壶底座4号,小家电配件,2,5.0,846.85,3.0,147,18535.23,0.2555,0.0,0.0,2646.0
P0153,鲜玉米1号,农产品,100,277.0,14440.01,85.0,428,18391.16,0.1757,5.0,0.0588,139.1
P0154,红薯1号,农产品,24,67.0,1687.76,21.0,219,4200.42,0.2272,3.0,0.1429,294.2
P0155,土豆1号,农产品,188,522.0,21824.82,149.0,29,980.2,0.1916,11.0,0.0738,5.0
P0156,西红柿1号,农产品,151,420.0,5859.0,116.0,293,3179.05,0.2222,8.0,0.069,62.8
P0157,苹果1号,农产品,84,233.0,12742.77,70.0,331,14305.82,0.2097,5.0,0.0714,127.9
P0158,蘑菇1号,农产品,51,141.0,6981.16,41.0,85,3150.95,0.2141,3.0,0.0732,54.3
P0159,鲜玉米2号,农产品,106,295.0,4675.75,91.0,285,3710.7,0.1785,9.0,0.0989,86.9
P0160,红薯2号,农产品,67,185.0,6809.85,48.0,137,4233.3,0.1606,2.0,0.0417,66.6
P0161,土豆2号,农产品,124,344.0,3642.96,90.0,36,340.92,0.1058,12.0,0.1333,9.4
P0162,西红柿2号,农产品,77,213.0,7887.39,58.0,39,1236.69,0.1437,4.0,0.069,16.5
P0163,苹果2号,农产品,63,174.0,4978.14,61.0,105,2678.55,0.1084,1.0,0.0164,54.3
P0164,蘑菇2号,农产品,136,377.0,11015.94,118.0,190,4672.1,0.1585,6.0,0.0508,45.4
P0165,鲜玉米3号,农产品,41,113.0,6691.86,32.0,379,20196.91,0.1001,3.0,0.0938,301.9
P0166,红薯3号,农产品,63,174.0,5498.4,47.0,399,9971.01,0.2092,5.0,0.1064,206.4
P0167,土豆3号,农产品,89,246.0,6061.4400000000005,67.0,284,6060.56,0.1339,1.0,0.0149,103.9
P0168,西红柿3号,农产品,98,273.0,6871.410000000001,80.0,42,813.54,0.2304,3.0,0.0375,13.8
P0169,苹果3号,农产品,145,403.0,19964.62,108.0,463,20159.02,0.1211,9.0,0.0833,103.4
P0170,蘑菇3号,农产品,86,240.0,1101.6,65.0,72,288.72,0.1264,5.0,0.0769,27.0
P0171,鲜玉米4号,农产品,33,92.0,4019.48,31.0,153,5789.52,0.1339,1.0,0.0323,149.7
P0172,红薯4号,农产品,77,215.0,924.5,67.0,117,393.12,0.2186,5.0,0.0746,49.0
P0173,土豆4号,农产品,97,269.0,14383.43,77.0,264,11014.08,0.2197,4.0,0.0519,88.3
P0174,西红柿4号,农产品,42,118.0,5029.16,38.0,132,4287.36,0.2379,3.0,0.0789,100.7
P0175,苹果4号,农产品,76,211.0,5144.18,61.0,315,6051.15,0.2121,5.0,0.082,134.4
P0176,蘑菇4号,农产品,74,206.0,5011.98,55.0,287,6207.81,0.111,4.0,0.0727,125.4
P0177,冷冻水饺1号,冷链食品,93,258.0,3715.2,77.0,41,492.0,0.1667,5.0,0.0649,14.3
P0178,冷鲜鸡腿1号,冷链食品,48,134.0,6962.64,38.0,363,13536.27,0.2823,4.0,0.1053,243.8
P0179,酸奶1号,冷链食品,105,292.0,8792.12,75.0,458,10332.48,0.2507,2.0,0.0267,141.2
P0180,速冻馄饨1号,冷链食品,85,235.0,2937.5,66.0,263,2819.36,0.1424,12.0,0.1818,100.7
P0181,冰鲜牛肉1号,冷链食品,40,110.0,3078.9,34.0,395,7919.75,0.2837,2.0,0.0588,323.2
P0182,冷冻汤圆1号,冷链食品,69,191.0,8866.22,59.0,298,11785.9,0.148,3.0,0.0508,140.4
P0183,冷冻水饺2号,冷链食品,170,472.0,45132.64,143.0,185,12846.4,0.2738,8.0,0.0559,35.3
P0184,冷鲜鸡腿2号,冷链食品,26,73.0,8914.029999999999,21.0,193,19311.58,0.1806,2.0,0.0952,237.9
P0185,酸奶2号,冷链食品,57,158.0,9783.36,43.0,407,18941.78,0.2484,4.0,0.093,231.8
P0186,速冻馄饨2号,冷链食品,55,152.0,20658.32,45.0,224,24140.48,0.207,1.0,0.0222,132.6
P0187,冰鲜牛肉2号,冷链食品,67,187.0,21000.1,56.0,80,6978.4,0.2232,2.0,0.0357,38.5
P0188,冷冻汤圆2号,冷链食品,79,220.0,13589.4,65.0,415,19247.7,0.2492,2.0,0.0308,169.8
P0189,冷冻水饺3号,冷链食品,44,123.0,4241.04,31.0,132,3768.6,0.172,4.0,0.129,96.6
P0190,冷鲜鸡腿3号,冷链食品,58,161.0,11461.59,49.0,216,11419.92,0.2573,2.0,0.0408,120.7
P0191,酸奶3号,冷链食品,71,196.0,15119.44,57.0,390,22304.1,0.2586,7.0,0.1228,179.1
P0192,速冻馄饨3号,冷链食品,49,136.0,3424.48,35.0,164,2953.64,0.2847,2.0,0.0571,108.5
P0193,冰鲜牛肉3号,冷链食品,109,303.0,7447.74,84.0,432,8782.56,0.1729,5.0,0.0595,128.3
P0194,冷冻汤圆3号,冷链食品,56,156.0,9285.12,44.0,326,14454.84,0.255,2.0,0.0455,188.1
P0195,冷冻水饺4号,冷链食品,63,175.0,9136.75,52.0,169,6729.58,0.2373,7.0,0.1346,86.9
P0196,冷鲜鸡腿4号,冷链食品,143,397.0,51554.42,110.0,199,20290.04,0.2148,3.0,0.0273,45.1
P0197,酸奶4号,冷链食品,94,260.0,16031.6,70.0,372,19243.56,0.161,3.0,0.0429,128.8
P0198,速冻馄饨4号,冷链食品,144,399.0,52795.68,105.0,400,43456.0,0.179,5.0,0.0476,90.2
P0199,冰鲜牛肉4号,冷链食品,101,280.0,34442.8,79.0,318,31898.58,0.1845,0.0,0.0,102.2
P0200,冷冻汤圆4号,冷链食品,81,225.0,15979.5,77.0,505,29355.65,0.1815,8.0,0.1039,202.0
