product_id,product_name,abc_class,stock_qty,forecast_30d,daily_forecast,stock_available_days,reorder_point,target_stock_qty,suggest_purchase_qty,advice_reason,priority_level
P0155,土豆1号,A,29,216.0,7.2,4.0,86.4,122.4,93,预测销量覆盖不足，按补货周期和安全库存天数计算建议补货量,高
P0011,玉米糁2号,A,40,182.7,6.09,6.6,73.1,103.5,80,预测销量覆盖不足，按补货周期和安全库存天数计算建议补货量,高
P0010,小麦面粉2号,A,34,143.7,4.79,7.1,57.5,81.4,80,预测销量覆盖不足，按补货周期和安全库存天数计算建议补货量,高
P0003,鸡蛋1号,A,53,118.5,3.95,13.4,47.4,67.2,80,预测销量覆盖不足，按补货周期和安全库存天数计算建议补货量,高
P0033,鸡蛋6号,A,28,114.9,3.83,7.3,46.0,65.1,80,预测销量覆盖不足，按补货周期和安全库存天数计算建议补货量,高
P0168,西红柿3号,B,42,95.4,3.18,13.2,38.2,54.1,80,预测销量覆盖不足，按补货周期和安全库存天数计算建议补货量,中
P0162,西红柿2号,B,39,75.0,2.5,15.6,30.0,42.5,80,预测销量覆盖不足，按补货周期和安全库存天数计算建议补货量,中
P0046,山楂糕2号,C,26,90.3,3.01,8.6,36.1,51.2,80,预测销量覆盖不足，按补货周期和安全库存天数计算建议补货量,中
P0161,土豆2号,C,36,87.0,2.9,12.4,34.8,49.3,80,预测销量覆盖不足，按补货周期和安全库存天数计算建议补货量,中
