product_id,product_name,category,sales_90d,sales_amount_90d,out_freq_90d,stock_qty,stock_amount,cum_rate,abc_class
P0198,速冻馄饨4号,冷链食品,399.0,52795.68,105.0,400,43456.0,0.022,A
P0196,冷鲜鸡腿4号,冷链食品,397.0,51554.42,110.0,199,20290.04,0.044,A
P0183,冷冻水饺2号,冷链食品,472.0,45132.64,143.0,185,12846.4,0.066,A
P0017,玉米糁3号,生鲜粮油,450.0,34960.5,133.0,169,11123.58,0.088,A
P0006,杂粮包1号,生鲜粮油,429.0,34757.58,127.0,296,18491.12,0.11,A
P0199,冰鲜牛肉4号,冷链食品,280.0,34442.8,79.0,318,31898.58,0.132,A
P0030,杂粮包5号,生鲜粮油,407.0,34069.97,117.0,316,21127.76,0.154,A
P0011,玉米糁2号,生鲜粮油,441.0,32457.6,127.0,40,2431.2,0.176,A
P0023,玉米糁4号,生鲜粮油,305.0,26474.0,85.0,227,14832.18,0.198,A
P0010,小麦面粉2号,生鲜粮油,348.0,26427.12,99.0,34,2018.92,0.22,A
P0020,花生油4号,生鲜粮油,386.0,25738.48,118.0,180,9786.6,0.242,A
P0155,土豆1号,农产品,522.0,21824.82,149.0,29,980.2,0.264,A
P0005,玉米糁1号,生鲜粮油,282.0,21296.64,85.0,372,22238.16,0.286,A
P0187,冰鲜牛肉2号,冷链食品,187.0,21000.1,56.0,80,6978.4,0.308,A
P0186,速冻馄饨2号,冷链食品,152.0,20658.32,45.0,224,24140.48,0.33,A
P0169,苹果3号,农产品,403.0,19964.62,108.0,463,20159.02,0.352,A
P0002,花生油1号,生鲜粮油,193.0,17590.0,53.0,405,27548.1,0.374,A
P0019,东北大米4号,生鲜粮油,430.0,17260.2,117.0,443,13622.25,0.396,A
P0015,鸡蛋3号,生鲜粮油,241.0,16932.66,65.0,301,16732.59,0.418,A
P0197,酸奶4号,冷链食品,260.0,16031.6,70.0,372,19243.56,0.44,A
P0027,鸡蛋5号,生鲜粮油,241.0,16009.63,72.0,205,11160.2,0.462,A
P0200,冷冻汤圆4号,冷链食品,225.0,15979.5,77.0,505,29355.65,0.484,A
P0042,果汁2号,零食饮料,388.0,15795.48,98.0,434,13167.56,0.506,A
P0191,酸奶3号,冷链食品,196.0,15119.44,57.0,390,22304.1,0.528,A
P0153,鲜玉米1号,农产品,277.0,14440.01,85.0,428,18391.16,0.55,A
P0173,土豆4号,农产品,269.0,14383.43,77.0,264,11014.08,0.572,A
P0188,冷冻汤圆2号,冷链食品,220.0,13589.4,65.0,415,19247.7,0.594,A
P0024,杂粮包4号,生鲜粮油,189.0,13498.38,53.0,119,6625.92,0.616,A
P0157,苹果1号,农产品,233.0,12742.77,70.0,331,14305.82,0.638,A
P0026,花生油5号,生鲜粮油,233.0,12733.45,68.0,328,15330.72,0.66,A
P0033,鸡蛋6号,生鲜粮油,277.0,12678.29,83.0,28,1079.96,0.682,A
P0003,鸡蛋1号,生鲜粮油,286.0,12535.38,75.0,53,1923.9,0.704,A
P0022,小麦面粉4号,生鲜粮油,205.0,12082.7,67.0,187,9140.56,0.7073,B
P0190,冷鲜鸡腿3号,冷链食品,161.0,11461.59,49.0,216,11419.92,0.7107,B
P0164,蘑菇2号,农产品,377.0,11015.94,118.0,190,4672.1,0.714,B
P0018,杂粮包3号,生鲜粮油,176.0,10841.6,49.0,149,7360.6,0.7173,B
P0013,东北大米3号,生鲜粮油,166.0,10828.18,51.0,395,19856.65,0.7206,B
P0029,玉米糁5号,生鲜粮油,315.0,10618.65,90.0,269,7795.62,0.724,B
P0096,洗洁精5号,日用品,94.0,10499.8,35.0,150,11745.0,0.7273,B
P0185,酸奶2号,冷链食品,158.0,9783.36,43.0,407,18941.78,0.7306,B
P0194,冷冻汤圆3号,冷链食品,156.0,9285.12,44.0,326,14454.84,0.7339,B
P0195,冷冻水饺4号,冷链食品,175.0,9136.75,52.0,169,6729.58,0.7373,B
P0086,洗衣液4号,日用品,76.0,9002.96,30.0,198,16671.6,0.7406,B
P0184,冷鲜鸡腿2号,冷链食品,73.0,8914.029999999999,21.0,193,19311.58,0.7439,B
P0182,冷冻汤圆1号,冷链食品,191.0,8866.22,59.0,298,11785.9,0.7473,B
P0179,酸奶1号,冷链食品,292.0,8792.12,75.0,458,10332.48,0.7506,B
P0084,洗洁精3号,日用品,78.0,8786.7,27.0,293,25124.75,0.7539,B
P0036,果汁1号,零食饮料,192.0,8532.48,53.0,163,4826.43,0.7572,B
P0032,花生油6号,生鲜粮油,172.0,8063.36,45.0,277,10534.31,0.7606,B
P0008,花生油2号,生鲜粮油,237.0,7908.69,73.0,298,8233.74,0.7639,B
P0162,西红柿2号,农产品,213.0,7887.39,58.0,39,1236.69,0.7672,B
P0009,鸡蛋2号,生鲜粮油,466.0,7880.059999999999,129.0,359,4936.25,0.7706,B
P0065,饼干6号,零食饮料,154.0,7778.54,40.0,352,14393.28,0.7739,B
P0028,小麦面粉5号,生鲜粮油,572.0,7500.570000000001,160.0,239,2571.64,0.7772,B
P0056,坚果4号,零食饮料,186.0,7469.76,53.0,326,8462.96,0.7805,B
P0193,冰鲜牛肉3号,冷链食品,303.0,7447.74,84.0,432,8782.56,0.7839,B
P0053,饼干4号,零食饮料,148.0,7229.8,32.0,410,14550.9,0.7872,B
P0004,小麦面粉1号,生鲜粮油,162.0,7006.5,38.0,413,15148.84,0.7905,B
P0158,蘑菇1号,农产品,141.0,6981.16,41.0,85,3150.95,0.7938,B
P0178,冷鲜鸡腿1号,冷链食品,134.0,6962.64,38.0,363,13536.27,0.7972,B
P0168,西红柿3号,农产品,273.0,6871.410000000001,80.0,42,813.54,0.8005,B
P0068,洗衣液1号,日用品,66.0,6838.92,21.0,368,28854.88,0.8038,B
P0160,红薯2号,农产品,185.0,6809.85,48.0,137,4233.3,0.8072,B
P0001,东北大米1号,生鲜粮油,95.0,6745.950000000001,29.0,249,14474.37,0.8105,B
P0073,抽纸2号,日用品,69.0,6728.19,19.0,116,8416.96,0.8138,B
P0165,鲜玉米3号,农产品,113.0,6691.86,32.0,379,20196.91,0.8171,B
P0066,果汁6号,零食饮料,115.0,6261.75,25.0,292,9922.16,0.8205,B
P0048,果汁3号,零食饮料,127.0,6202.68,29.0,147,4859.82,0.8238,B
P0167,土豆3号,农产品,246.0,6061.4400000000005,67.0,284,6060.56,0.8271,B
P0041,饼干2号,零食饮料,110.0,5915.8,31.0,182,6277.18,0.8304,B
P0038,坚果1号,零食饮料,120.0,5888.400000000001,32.0,125,4640.0,0.8338,B
P0156,西红柿1号,农产品,420.0,5859.0,116.0,293,3179.05,0.8371,B
P0012,杂粮包2号,生鲜粮油,248.0,5651.92,71.0,261,5227.83,0.8404,B
P0166,红薯3号,农产品,174.0,5498.4,47.0,399,9971.01,0.8438,B
P0091,抽纸5号,日用品,51.0,5163.24,22.0,424,35234.4,0.8471,B
P0175,苹果4号,农产品,211.0,5144.18,61.0,315,6051.15,0.8504,B
P0174,西红柿4号,农产品,118.0,5029.16,38.0,132,4287.36,0.8537,B
P0079,抽纸3号,日用品,71.0,5028.93,30.0,100,5356.0,0.8571,B
P0176,蘑菇4号,农产品,206.0,5011.98,55.0,287,6207.81,0.8604,B
P0163,苹果2号,农产品,174.0,4978.14,61.0,105,2678.55,0.8637,B
P0159,鲜玉米2号,农产品,295.0,4675.75,91.0,285,3710.7,0.8671,B
P0082,牙膏3号,日用品,56.0,4602.639999999999,23.0,227,14550.7,0.8704,B
P0087,垃圾袋4号,日用品,44.0,4523.64,16.0,165,12304.05,0.8737,B
P0055,矿泉水4号,零食饮料,120.0,4504.8,26.0,202,4902.54,0.877,B
P0050,坚果3号,零食饮料,106.0,4322.68,24.0,290,7438.5,0.8804,B
P0035,饼干1号,零食饮料,125.0,4322.5,26.0,217,5989.2,0.8837,B
P0095,毛巾5号,日用品,44.0,4275.48,17.0,345,26720.25,0.887,B
P0189,冷冻水饺3号,冷链食品,123.0,4241.04,31.0,132,3768.6,0.8903,B
P0062,坚果5号,零食饮料,128.0,4065.28,30.0,397,8134.53,0.8937,B
P0054,果汁4号,零食饮料,80.0,4022.4,23.0,235,7806.7,0.897,B
P0058,山楂糕4号,零食饮料,109.0,4019.92,24.0,109,3178.44,0.8979,C
P0171,鲜玉米4号,农产品,92.0,4019.48,31.0,153,5789.52,0.8989,C
P0040,山楂糕1号,零食饮料,144.0,4003.2,34.0,304,5253.12,0.8998,C
P0067,抽纸1号,日用品,50.0,3944.5,21.0,345,19047.45,0.9007,C
P0071,毛巾1号,日用品,46.0,3857.56,18.0,157,10355.72,0.9017,C
P0043,矿泉水2号,零食饮料,210.0,3771.6,46.0,100,1136.0,0.9026,C
P0177,冷冻水饺1号,冷链食品,258.0,3715.2,77.0,41,492.0,0.9036,C
P0161,土豆2号,农产品,344.0,3642.96,90.0,36,340.92,0.9045,C
P0119,炒锅4号,厨具,15.0,3557.7,9.0,40,7567.2,0.9054,C
P0192,速冻馄饨3号,冷链食品,136.0,3424.48,35.0,164,2953.64,0.9064,C
P0098,洗衣液6号,日用品,44.0,3407.8,19.0,108,5744.52,0.9073,C
P0039,茶饮料1号,零食饮料,103.0,3333.08,30.0,261,6493.68,0.9082,C
P0016,小麦面粉3号,生鲜粮油,377.0,3238.43,118.0,75,527.25,0.9092,C
P0021,鸡蛋4号,生鲜粮油,171.0,3213.09,51.0,343,5042.1,0.9101,C
P0069,垃圾袋1号,日用品,90.0,3207.6,33.0,263,7637.52,0.911,C
P0181,冰鲜牛肉1号,冷链食品,110.0,3078.9,34.0,395,7919.75,0.912,C
P0121,菜刀4号,厨具,10.0,3049.6,6.0,343,60892.79,0.9129,C
P0111,饭盒2号,厨具,13.0,3017.3,9.0,538,89985.88,0.9139,C
P0077,毛巾2号,日用品,31.0,2945.0,13.0,859,56865.8,0.9148,C
P0180,速冻馄饨1号,冷链食品,235.0,2937.5,66.0,263,2819.36,0.9157,C
P0025,东北大米5号,生鲜粮油,196.0,2763.6,57.0,243,2583.09,0.9167,C
P0075,垃圾袋2号,日用品,36.0,2723.4,11.0,137,8528.25,0.9176,C
P0080,洗衣液3号,日用品,43.0,2648.8,18.0,334,15063.4,0.9185,C
P0083,毛巾3号,日用品,72.0,2599.92,26.0,406,11355.82,0.9195,C
P0052,山楂糕3号,零食饮料,96.0,2581.44,30.0,211,3555.35,0.9204,C
P0060,果汁5号,零食饮料,259.0,2481.22,56.0,399,3120.18,0.9213,C
P0014,花生油3号,生鲜粮油,157.0,2452.34,44.0,417,5120.76,0.9223,C
P0114,汤锅3号,厨具,8.0,2447.68,5.0,1126,271399.78,0.9232,C
P0072,洗洁精1号,日用品,57.0,2437.32,21.0,323,10271.4,0.9242,C
P0089,毛巾4号,日用品,41.0,2366.93,17.0,147,6453.3,0.9251,C
P0085,抽纸4号,日用品,34.0,2332.06,16.0,187,8613.22,0.926,C
P0045,茶饮料2号,零食饮料,107.0,2213.83,23.0,272,3740.0,0.927,C
P0101,炒锅1号,厨具,8.0,2085.44,6.0,607,120562.34,0.9279,C
P0148,电饭煲内胆4号,小家电配件,19.0,1839.2,11.0,226,14484.34,0.9288,C
P0126,汤锅5号,厨具,7.0,1730.47,5.0,649,101425.72,0.9298,C
P0031,东北大米6号,生鲜粮油,216.0,1710.72,57.0,400,2364.0,0.9307,C
P0154,红薯1号,农产品,67.0,1687.76,21.0,219,4200.42,0.9316,C
P0059,饼干5号,零食饮料,145.0,1624.0,47.0,149,1060.88,0.9326,C
P0070,牙膏1号,日用品,33.0,1559.58,12.0,74,2706.92,0.9335,C
P0076,牙膏2号,日用品,74.0,1539.2,27.0,329,4566.52,0.9345,C
P0131,插线板1号,小家电配件,15.0,1536.64,12.0,635,47434.5,0.9354,C
P0007,东北大米2号,生鲜粮油,157.0,1519.76,44.0,213,1770.03,0.9363,C
P0140,电水壶底座2号,小家电配件,10.0,1497.5,8.0,232,22357.84,0.9373,C
P0044,坚果2号,零食饮料,125.0,1467.5,28.0,325,2993.25,0.9382,C
P0092,洗衣液5号,日用品,94.0,1447.6,31.0,212,2215.4,0.9391,C
P0127,菜刀5号,厨具,7.0,1417.64,5.0,77,11314.38,0.9401,C
P0078,洗洁精2号,日用品,88.0,1401.84,32.0,248,2879.28,0.941,C
P0113,炒锅3号,厨具,11.0,1380.94,8.0,900,69570.0,0.9419,C
P0046,山楂糕2号,零食饮料,357.0,1353.03,82.0,26,76.18,0.9429,C
P0063,茶饮料5号,零食饮料,101.0,1348.35,26.0,273,2814.63,0.9438,C
P0129,净水器滤芯1号,小家电配件,6.0,1337.22,4.0,517,85847.85,0.9448,C
P0074,洗衣液2号,日用品,46.0,1300.88,20.0,227,4589.94,0.9457,C
P0105,饭盒1号,厨具,8.0,1249.44,6.0,43,4671.95,0.9466,C
P0037,矿泉水1号,零食饮料,72.0,1160.64,17.0,376,4925.6,0.9476,C
P0057,茶饮料4号,零食饮料,70.0,1154.3,22.0,231,2554.86,0.9485,C
P0049,矿泉水3号,零食饮料,112.0,1125.6,30.0,320,2041.6,0.9494,C
P0147,净水器滤芯4号,小家电配件,10.0,1104.4,7.0,100,8388.0,0.9504,C
P0170,蘑菇3号,农产品,240.0,1101.6,65.0,72,288.72,0.9513,C
P0093,垃圾袋5号,日用品,51.0,1093.95,20.0,123,1847.46,0.9522,C
P0109,菜刀2号,厨具,5.0,1068.9,4.0,555,80147.55,0.9532,C
P0132,风扇电机1号,小家电配件,12.0,1059.24,10.0,72,4374.72,0.9541,C
P0143,插线板3号,小家电配件,5.0,1053.1,3.0,223,38008.12,0.9551,C
P0034,小麦面粉6号,生鲜粮油,132.0,1032.24,39.0,143,855.14,0.956,C
P0139,榨汁机刀头2号,小家电配件,8.0,1018.48,6.0,140,10780.0,0.9569,C
P0106,保温壶1号,厨具,8.0,977.68,6.0,192,16561.92,0.9579,C
P0104,砧板1号,厨具,4.0,960.16,3.0,111,15801.96,0.9588,C
P0116,砧板3号,厨具,3.0,932.82,3.0,152,33940.08,0.9597,C
P0172,红薯4号,农产品,215.0,924.5,67.0,117,393.12,0.9607,C
P0110,砧板2号,厨具,7.0,883.05,3.0,126,9962.82,0.9616,C
P0150,风扇电机4号,小家电配件,8.0,874.48,6.0,685,46319.7,0.9625,C
P0152,电水壶底座4号,小家电配件,5.0,846.85,3.0,147,18535.23,0.9635,C
P0061,矿泉水5号,零食饮料,139.0,839.5600000000001,32.0,160,678.4,0.9644,C
P0047,饼干3号,零食饮料,83.0,825.02,16.0,144,1028.16,0.9654,C
P0090,洗洁精4号,日用品,46.0,815.1199999999999,19.0,185,2164.5,0.9663,C
P0100,牙膏6号,日用品,71.0,800.1700000000001,29.0,84,690.48,0.9672,C
P0117,饭盒3号,厨具,13.0,766.0899999999999,7.0,666,28245.06,0.9682,C
P0142,电饭煲内胆3号,小家电配件,4.0,755.56,4.0,130,15956.2,0.9691,C
P0137,插线板2号,小家电配件,9.0,751.32,6.0,145,7972.1,0.97,C
P0118,保温壶3号,厨具,6.0,746.0999999999999,4.0,953,76878.51,0.971,C
P0099,垃圾袋6号,日用品,27.0,734.4,11.0,966,20788.32,0.9719,C
P0102,汤锅1号,厨具,4.0,699.32,3.0,165,18102.15,0.9728,C
P0146,电水壶底座3号,小家电配件,7.0,688.1700000000001,4.0,833,51779.28,0.9738,C
P0103,菜刀1号,厨具,10.0,676.3,7.0,239,9567.17,0.9747,C
P0112,保温壶2号,厨具,2.0,666.0,1.0,193,44293.5,0.9757,C
P0130,电饭煲内胆1号,小家电配件,6.0,665.04,4.0,1134,77701.68,0.9766,C
P0107,炒锅2号,厨具,4.0,635.36,4.0,362,40829.98,0.9775,C
P0097,抽纸6号,日用品,65.0,625.3,23.0,161,1244.53,0.9785,C
P0128,砧板5号,厨具,2.0,618.78,2.0,147,31333.05,0.9794,C
P0135,净水器滤芯2号,小家电配件,3.0,617.8199999999999,3.0,974,126230.4,0.9803,C
P0051,茶饮料3号,零食饮料,128.0,565.76,29.0,123,384.99,0.9813,C
P0133,榨汁机刀头1号,小家电配件,3.0,559.05,2.0,210,26632.2,0.9822,C
P0123,饭盒4号,厨具,8.0,556.24,6.0,135,7136.1,0.9831,C
P0064,山楂糕5号,零食饮料,91.0,528.7099999999999,22.0,304,1316.32,0.9841,C
P0120,汤锅4号,厨具,7.0,523.18,5.0,1103,50782.12,0.985,C
P0094,牙膏5号,日用品,57.0,522.12,20.0,130,999.7,0.986,C
P0081,垃圾袋3号,日用品,27.0,498.69,13.0,167,2541.74,0.9869,C
P0124,保温壶4号,厨具,4.0,471.52,3.0,72,5874.48,0.9878,C
P0134,电水壶底座1号,小家电配件,2.0,401.68,2.0,148,18467.44,0.9888,C
P0122,砧板4号,厨具,8.0,363.04,8.0,422,12136.72,0.9897,C
P0141,净水器滤芯3号,小家电配件,14.0,296.38,12.0,187,2920.94,0.9906,C
P0088,牙膏4号,日用品,46.0,294.86,16.0,353,1715.58,0.9916,C
P0149,插线板4号,小家电配件,3.0,256.5,3.0,84,5244.96,0.9925,C
P0115,菜刀3号,厨具,3.0,231.48,3.0,175,9870.0,0.9934,C
P0144,风扇电机3号,小家电配件,17.0,223.04,12.0,54,500.58,0.9944,C
P0151,榨汁机刀头4号,小家电配件,2.0,205.22,2.0,289,23877.18,0.9953,C
P0125,炒锅5号,厨具,4.0,187.08,4.0,1127,39343.57,0.9963,C
P0108,汤锅2号,厨具,4.0,121.32,4.0,173,3714.31,0.9972,C
P0138,风扇电机2号,小家电配件,4.0,88.6,3.0,658,9462.04,0.9981,C
P0136,电饭煲内胆2号,小家电配件,0.0,0.0,0.0,235,23699.75,0.9991,C
P0145,榨汁机刀头3号,小家电配件,0.0,0.0,0.0,122,8476.56,1.0,C
