product_id,product_name,abc_class,sales_30d,sales_90d,stock_qty,forecast_7d,forecast_14d,forecast_30d,daily_forecast,demand_trend,confidence_score,main_influence_factor,model_name,model_version
P0155,土豆1号,A,188,522.0,29,50.4,100.8,216.0,7.2,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0028,小麦面粉5号,B,206,572.0,239,46.8,93.7,200.7,6.69,需求增长,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0183,冷冻水饺2号,A,170,472.0,185,45.6,91.1,195.3,6.51,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0017,玉米糁3号,A,162,450.0,169,43.5,86.9,186.3,6.21,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0011,玉米糁2号,A,159,441.0,40,42.6,85.3,182.7,6.09,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0019,东北大米4号,A,155,430.0,443,41.6,83.2,178.2,5.94,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0006,杂粮包1号,A,154,429.0,296,41.4,82.7,177.3,5.91,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0030,杂粮包5号,A,147,407.0,316,39.4,78.8,168.9,5.63,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0169,苹果3号,A,145,403.0,463,38.9,77.8,166.8,5.56,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0198,速冻馄饨4号,A,144,399.0,400,38.6,77.1,165.3,5.51,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0196,冷鲜鸡腿4号,A,143,397.0,199,38.4,76.7,164.4,5.48,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0009,鸡蛋2号,B,168,466.0,359,38.2,76.3,163.5,5.45,需求增长,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0042,果汁2号,A,140,388.0,434,37.5,75.0,160.8,5.36,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0020,花生油4号,A,139,386.0,180,37.3,74.6,159.9,5.33,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0156,西红柿1号,B,151,420.0,293,34.3,68.6,147.0,4.9,需求增长,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0010,小麦面粉2号,A,125,348.0,34,33.5,67.1,143.7,4.79,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0164,蘑菇2号,B,136,377.0,190,30.9,61.7,132.3,4.41,需求增长,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0023,玉米糁4号,A,110,305.0,227,29.5,58.9,126.3,4.21,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0003,鸡蛋1号,A,103,286.0,53,27.6,55.3,118.5,3.95,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0005,玉米糁1号,A,102,282.0,372,27.3,54.6,117.0,3.9,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0199,冰鲜牛肉4号,A,101,280.0,318,27.1,54.2,116.1,3.87,需求增长,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0033,鸡蛋6号,A,100,277.0,28,26.8,53.6,114.9,3.83,需求平稳,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0153,鲜玉米1号,A,100,277.0,428,26.8,53.6,114.9,3.83,需求平稳,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0173,土豆4号,A,97,269.0,264,26.0,51.9,111.3,3.71,需求平稳,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0029,玉米糁5号,B,113,315.0,269,25.7,51.4,110.1,3.67,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0197,酸奶4号,A,94,260.0,372,25.2,50.4,108.0,3.6,需求平稳,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0193,冰鲜牛肉3号,B,109,303.0,432,24.8,49.6,106.2,3.54,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0159,鲜玉米2号,B,106,295.0,285,24.1,48.2,103.2,3.44,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0179,酸奶1号,B,105,292.0,458,23.9,47.7,102.3,3.41,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0027,鸡蛋5号,A,87,241.0,205,23.3,46.6,99.9,3.33,需求平稳,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0015,鸡蛋3号,A,87,241.0,301,23.3,46.6,99.9,3.33,需求平稳,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0026,花生油5号,A,84,233.0,328,22.5,45.1,96.6,3.22,需求平稳,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0157,苹果1号,A,84,233.0,331,22.5,45.1,96.6,3.22,需求平稳,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0168,西红柿3号,B,98,273.0,42,22.3,44.5,95.4,3.18,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0016,小麦面粉3号,C,136,377.0,75,22.3,44.5,95.4,3.18,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0200,冷冻汤圆4号,A,81,225.0,505,21.7,43.4,93.0,3.1,需求平稳,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0188,冷冻汤圆2号,A,79,220.0,415,21.2,42.4,90.9,3.03,需求平稳,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0046,山楂糕2号,C,129,357.0,26,21.1,42.1,90.3,3.01,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0161,土豆2号,C,124,344.0,36,20.3,40.6,87.0,2.9,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0012,杂粮包2号,B,89,248.0,261,20.2,40.5,86.7,2.89,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0167,土豆3号,B,89,246.0,284,20.2,40.3,86.4,2.88,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0008,花生油2号,B,85,237.0,298,19.3,38.6,82.8,2.76,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0191,酸奶3号,A,71,196.0,390,19.0,37.9,81.3,2.71,需求平稳,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0002,花生油1号,A,69,193.0,405,18.6,37.1,79.5,2.65,需求平稳,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0024,杂粮包4号,A,68,189.0,119,18.3,36.5,78.3,2.61,需求平稳,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0187,冰鲜牛肉2号,A,67,187.0,80,18.0,36.0,77.1,2.57,需求平稳,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0162,西红柿2号,B,77,213.0,39,17.5,35.0,75.0,2.5,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0175,苹果4号,B,76,211.0,315,17.3,34.6,74.1,2.47,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0022,小麦面粉4号,B,74,205.0,187,16.8,33.6,72.0,2.4,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0176,蘑菇4号,B,74,206.0,287,16.8,33.6,72.0,2.4,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0036,果汁1号,B,69,192.0,163,15.7,31.4,67.2,2.24,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0182,冷冻汤圆1号,B,69,191.0,298,15.7,31.4,67.2,2.24,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0060,果汁5号,C,93,259.0,399,15.3,30.5,65.4,2.18,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0160,红薯2号,B,67,185.0,137,15.2,30.4,65.1,2.17,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0177,冷冻水饺1号,C,93,258.0,41,15.2,30.4,65.1,2.17,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0056,坚果4号,B,67,186.0,326,15.2,30.4,65.1,2.17,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0186,速冻馄饨2号,A,55,152.0,224,14.7,29.4,63.0,2.1,需求平稳,0.92,近30天销量增长明显,XGBoost销量预测模型,mock_sales_forecast_v1
P0018,杂粮包3号,B,63,176.0,149,14.3,28.7,61.5,2.05,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0195,冷冻水饺4号,B,63,175.0,169,14.3,28.7,61.5,2.05,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0166,红薯3号,B,63,174.0,399,14.3,28.6,61.2,2.04,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0163,苹果2号,B,63,174.0,105,14.3,28.6,61.2,2.04,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0032,花生油6号,B,62,172.0,277,14.1,28.1,60.3,2.01,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0170,蘑菇3号,C,86,240.0,72,14.1,28.1,60.3,2.01,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0180,速冻馄饨1号,C,85,235.0,263,13.9,27.7,59.4,1.98,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0013,东北大米3号,B,60,166.0,395,13.6,27.3,58.5,1.95,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0004,小麦面粉1号,B,58,162.0,413,13.2,26.5,56.7,1.89,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0190,冷鲜鸡腿3号,B,58,161.0,216,13.2,26.3,56.4,1.88,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0185,酸奶2号,B,57,158.0,407,13.0,25.9,55.5,1.85,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0031,东北大米6号,C,78,216.0,400,12.7,25.5,54.6,1.82,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0194,冷冻汤圆3号,B,56,156.0,326,12.7,25.5,54.6,1.82,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0172,红薯4号,C,77,215.0,117,12.6,25.2,54.0,1.8,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0065,饼干6号,B,55,154.0,352,12.5,25.1,53.7,1.79,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0043,矿泉水2号,C,76,210.0,100,12.4,24.8,53.1,1.77,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0053,饼干4号,B,53,148.0,410,12.0,24.1,51.6,1.72,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0025,东北大米5号,C,71,196.0,243,11.6,23.2,49.8,1.66,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0158,蘑菇1号,B,51,141.0,85,11.5,23.1,49.5,1.65,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0178,冷鲜鸡腿1号,B,48,134.0,363,10.9,21.8,46.8,1.56,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0062,坚果5号,B,46,128.0,397,10.4,20.9,44.7,1.49,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0048,果汁3号,B,46,127.0,147,10.4,20.9,44.7,1.49,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0035,饼干1号,B,45,125.0,217,10.2,20.4,43.8,1.46,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0021,鸡蛋4号,C,62,171.0,343,10.2,20.3,43.5,1.45,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0189,冷冻水饺3号,B,44,123.0,132,10.0,20.0,42.9,1.43,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0038,坚果1号,B,43,120.0,125,9.8,19.6,42.0,1.4,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0055,矿泉水4号,B,43,120.0,202,9.8,19.6,42.0,1.4,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0174,西红柿4号,B,42,118.0,132,9.6,19.2,41.1,1.37,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0066,果汁6号,B,41,115.0,292,9.4,18.8,40.2,1.34,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0165,鲜玉米3号,B,41,113.0,379,9.3,18.6,39.9,1.33,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0007,东北大米2号,C,57,157.0,213,9.3,18.6,39.9,1.33,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0014,花生油3号,C,57,157.0,417,9.3,18.6,39.9,1.33,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0041,饼干2号,B,40,110.0,182,9.0,18.1,38.7,1.29,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0050,坚果3号,B,38,106.0,290,8.7,17.4,37.2,1.24,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0059,饼干5号,C,52,145.0,149,8.5,17.1,36.6,1.22,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0040,山楂糕1号,C,52,144.0,304,8.5,16.9,36.3,1.21,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0061,矿泉水5号,C,50,139.0,160,8.2,16.4,35.1,1.17,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0192,速冻馄饨3号,C,49,136.0,164,8.0,16.1,34.5,1.15,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
