product_id,product_name,abc_class,sales_30d,sales_90d,stock_qty,forecast_7d,forecast_14d,forecast_30d,daily_forecast,demand_trend,confidence_score,main_influence_factor,model_name,model_version
P0034,小麦面粉6号,C,48,132.0,143,7.8,15.7,33.6,1.12,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0001,东北大米1号,B,34,95.0,249,7.8,15.5,33.3,1.11,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0096,洗洁精5号,B,34,94.0,150,7.7,15.4,33.0,1.1,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0051,茶饮料3号,C,46,128.0,123,7.6,15.1,32.4,1.08,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0044,坚果2号,C,45,125.0,325,7.4,14.7,31.5,1.05,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0049,矿泉水3号,C,40,112.0,320,6.6,13.2,28.2,0.94,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0054,果汁4号,B,29,80.0,235,6.6,13.2,28.2,0.94,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0181,冰鲜牛肉1号,C,40,110.0,395,6.5,13.0,27.9,0.93,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0084,洗洁精3号,B,28,78.0,293,6.4,12.7,27.3,0.91,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0045,茶饮料2号,C,39,107.0,272,6.4,12.7,27.3,0.91,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0058,山楂糕4号,C,39,109.0,109,6.4,12.7,27.3,0.91,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0086,洗衣液4号,B,27,76.0,198,6.2,12.3,26.4,0.88,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0039,茶饮料1号,C,37,103.0,261,6.1,12.2,26.1,0.87,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0184,冷鲜鸡腿2号,B,26,73.0,193,6.0,11.9,25.5,0.85,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0063,茶饮料5号,C,36,101.0,273,5.9,11.8,25.2,0.84,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0079,抽纸3号,B,26,71.0,100,5.9,11.8,25.2,0.84,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0052,山楂糕3号,C,35,96.0,211,5.7,11.3,24.3,0.81,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0073,抽纸2号,B,25,69.0,116,5.7,11.3,24.3,0.81,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0092,洗衣液5号,C,34,94.0,212,5.5,11.1,23.7,0.79,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0068,洗衣液1号,B,24,66.0,368,5.5,10.9,23.4,0.78,需求平稳,0.86,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0171,鲜玉米4号,C,33,92.0,153,5.4,10.8,23.1,0.77,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0064,山楂糕5号,C,33,91.0,304,5.4,10.8,23.1,0.77,需求平稳,0.78,历史销量与库存周转综合影响,XGBoost销量预测模型,mock_sales_forecast_v1
P0078,洗洁精2号,C,32,88.0,248,5.2,10.5,22.5,0.75,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0069,垃圾袋1号,C,32,90.0,263,5.2,10.5,22.5,0.75,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0047,饼干3号,C,30,83.0,144,4.9,9.8,21.0,0.7,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0082,牙膏3号,B,20,56.0,227,4.6,9.1,19.5,0.65,需求下降,0.86,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0076,牙膏2号,C,27,74.0,329,4.4,8.8,18.9,0.63,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0037,矿泉水1号,C,26,72.0,376,4.3,8.5,18.3,0.61,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0083,毛巾3号,C,26,72.0,406,4.3,8.5,18.3,0.61,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0100,牙膏6号,C,26,71.0,84,4.2,8.4,18.0,0.6,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0057,茶饮料4号,C,25,70.0,231,4.1,8.3,17.7,0.59,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0091,抽纸5号,B,18,51.0,424,4.1,8.3,17.7,0.59,需求下降,0.86,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0154,红薯1号,C,24,67.0,219,3.9,7.8,16.8,0.56,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0097,抽纸6号,C,23,65.0,161,3.8,7.6,16.2,0.54,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0095,毛巾5号,B,16,44.0,345,3.6,7.3,15.6,0.52,需求下降,0.86,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0087,垃圾袋4号,B,16,44.0,165,3.6,7.3,15.6,0.52,需求下降,0.86,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0072,洗洁精1号,C,21,57.0,323,3.4,6.9,14.7,0.49,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0094,牙膏5号,C,21,57.0,130,3.4,6.9,14.7,0.49,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0093,垃圾袋5号,C,18,51.0,123,2.9,5.9,12.6,0.42,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0067,抽纸1号,C,18,50.0,345,2.9,5.9,12.6,0.42,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0071,毛巾1号,C,17,46.0,157,2.7,5.5,11.7,0.39,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0088,牙膏4号,C,17,46.0,353,2.7,5.5,11.7,0.39,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0090,洗洁精4号,C,17,46.0,185,2.7,5.5,11.7,0.39,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0074,洗衣液2号,C,17,46.0,227,2.7,5.5,11.7,0.39,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0098,洗衣液6号,C,16,44.0,108,2.6,5.2,11.1,0.37,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0089,毛巾4号,C,15,41.0,147,2.4,4.9,10.5,0.35,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0080,洗衣液3号,C,15,43.0,334,2.4,4.9,10.5,0.35,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0075,垃圾袋2号,C,13,36.0,137,2.1,4.2,9.0,0.3,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0070,牙膏1号,C,12,33.0,74,2.0,3.9,8.4,0.28,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0085,抽纸4号,C,12,34.0,187,2.0,3.9,8.4,0.28,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0077,毛巾2号,C,11,31.0,859,1.8,3.6,7.8,0.26,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0081,垃圾袋3号,C,10,27.0,167,1.6,3.2,6.9,0.23,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0099,垃圾袋6号,C,10,27.0,966,1.6,3.2,6.9,0.23,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0148,电饭煲内胆4号,C,7,19.0,226,1.1,2.2,4.8,0.16,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0144,风扇电机3号,C,6,17.0,54,1.0,2.0,4.2,0.14,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0131,插线板1号,C,5,15.0,635,0.8,1.7,3.6,0.12,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0119,炒锅4号,C,5,15.0,40,0.8,1.7,3.6,0.12,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0141,净水器滤芯3号,C,5,14.0,187,0.8,1.7,3.6,0.12,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0117,饭盒3号,C,5,13.0,666,0.8,1.5,3.3,0.11,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0111,饭盒2号,C,5,13.0,538,0.8,1.5,3.3,0.11,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0129,净水器滤芯1号,C,2,6.0,517,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0123,饭盒4号,C,3,8.0,135,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0135,净水器滤芯2号,C,1,3.0,974,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0128,砧板5号,C,1,2.0,147,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0133,榨汁机刀头1号,C,1,3.0,210,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0124,保温壶4号,C,1,4.0,72,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0120,汤锅4号,C,3,7.0,1103,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0121,菜刀4号,C,4,10.0,343,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0130,电饭煲内胆1号,C,2,6.0,1134,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0134,电水壶底座1号,C,1,2.0,148,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0122,砧板4号,C,3,8.0,422,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0149,插线板4号,C,1,3.0,84,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0115,菜刀3号,C,1,3.0,175,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0151,榨汁机刀头4号,C,1,2.0,289,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0125,炒锅5号,C,1,4.0,1127,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0108,汤锅2号,C,1,4.0,173,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0138,风扇电机2号,C,1,4.0,658,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0136,电饭煲内胆2号,C,0,0.0,235,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0107,炒锅2号,C,1,4.0,362,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0102,汤锅1号,C,1,4.0,165,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0112,保温壶2号,C,1,2.0,193,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0104,砧板1号,C,1,4.0,111,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0105,饭盒1号,C,3,8.0,43,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0127,菜刀5号,C,3,7.0,77,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0140,电水壶底座2号,C,4,10.0,232,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0147,净水器滤芯4号,C,4,10.0,100,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0126,汤锅5号,C,3,7.0,649,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0109,菜刀2号,C,2,5.0,555,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0132,风扇电机1号,C,4,12.0,72,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0143,插线板3号,C,2,5.0,223,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0139,榨汁机刀头2号,C,3,8.0,140,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0106,保温壶1号,C,3,8.0,192,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0116,砧板3号,C,1,3.0,152,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0103,菜刀1号,C,4,10.0,239,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0101,炒锅1号,C,3,8.0,607,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0110,砧板2号,C,3,7.0,126,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0150,风扇电机4号,C,3,8.0,685,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0152,电水壶底座4号,C,2,5.0,147,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0114,汤锅3号,C,3,8.0,1126,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0142,电饭煲内胆3号,C,1,4.0,130,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0137,插线板2号,C,3,9.0,145,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0118,保温壶3号,C,2,6.0,953,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0113,炒锅3号,C,4,11.0,900,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0146,电水壶底座3号,C,3,7.0,833,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
P0145,榨汁机刀头3号,C,0,0.0,122,0.7,1.4,3.0,0.1,需求下降,0.78,近90天销量偏低,XGBoost销量预测模型,mock_sales_forecast_v1
